date,month,day,day_of_week,temperature_celsius,rainfall_mm,wind_speed_ms
2026-01-01,1,1,Thursday,24.975327949594586,1.995944690274964,3.0186249052449377
2026-01-02,1,2,Friday,24.577416147700944,2.717757038217218,2.713281060190684
2026-01-03,1,3,Saturday,24.76184427302361,3.9025608469872455,2.757736316175029
2026-01-04,1,4,Sunday,24.801694549398235,3.3226050517993717,2.7650893861286767
2026-01-05,1,5,Monday,24.652751310087073,4.709475836211402,2.4346852773877115
2026-01-06,1,6,Tuesday,24.61996624000194,2.937268263515701,2.6045457711371087
2026-01-07,1,7,Wednesday,24.40280227758091,3.3533260031051833,2.2630494115066244
2026-01-08,1,8,Thursday,24.74118180802377,2.325007103013431,2.411716139471185
2026-01-09,1,9,Friday,24.211223483084197,5.049043007803345,2.3891772778812133
2026-01-10,1,10,Saturday,24.284417573119153,5.3664156555370335,2.485158135810457
2026-01-11,1,11,Sunday,24.28924752489746,4.357822347120249,2.8522761661972083
2026-01-12,1,12,Monday,23.983645396989495,5.048807929243308,3.0067727858218434
2026-01-13,1,13,Tuesday,24.207991862779867,3.755254518402688,2.7546932116216203
2026-01-14,1,14,Wednesday,23.433650559992603,2.7599461257342175,2.4794639698406584
2026-01-15,1,15,Thursday,24.15764345929026,1.737363654191887,2.339905483986125
2026-01-16,1,16,Friday,24.390010272718953,1.7432680394123223,2.278594004375641
2026-01-17,1,17,Saturday,24.14285684139537,1.5036737763775294,2.4274687665309536
2026-01-18,1,18,Sunday,24.067639208897496,1.8361461195517093,2.646784861339256
2026-01-19,1,19,Monday,24.322223477331736,1.808256740517157,2.62030755251342
2026-01-20,1,20,Tuesday,24.488077833515174,2.098274371218826,2.404298967300771
2026-01-21,1,21,Wednesday,24.478259719471758,2.4656580588347574,2.364497414852658
2026-01-22,1,22,Thursday,24.467692607145224,1.1913647481675849,2.4735838044098744
2026-01-23,1,23,Friday,24.428692228732945,2.071919935330569,2.6892407529172213
2026-01-24,1,24,Saturday,24.560694525811577,2.4004645066185,2.518987506371701
2026-01-25,1,25,Sunday,24.536530051846988,1.6665831483742293,2.6423509668425895
2026-01-26,1,26,Monday,24.19919761692227,1.530753235175121,2.623261006487064
2026-01-27,1,27,Tuesday,23.744006610531045,1.796813052668734,2.5899246274624144
2026-01-28,1,28,Wednesday,24.01718059245138,1.9339541523204844,2.454611042364072
2026-01-29,1,29,Thursday,24.22381773808454,1.8765476655948075,2.3921084808405904
2026-01-30,1,30,Friday,24.221809738087206,5.308738328857003,2.339577958004675
2026-01-31,1,31,Saturday,24.438702090487254,1.7140809076946018,2.6895852274186645
2026-02-01,2,1,Sunday,24.565136295758062,0.16872950898166733,2.7104112275129775
2026-02-02,2,2,Monday,24.242170260650788,1.2014674244438859,2.7018977128002524
2026-02-03,2,3,Tuesday,24.54016780732483,0.7394390540001377,2.770070421733252
2026-02-04,2,4,Wednesday,24.455205706188128,1.3297907212040214,2.655360204928429
2026-02-05,2,5,Thursday,24.58965556268557,0.589896962025783,2.3543376194688066
2026-02-06,2,6,Friday,24.669720148413912,1.6368980875044878,2.377908395870356
2026-02-07,2,7,Saturday,24.67705455977788,3.472127176245565,2.3593615353712156
2026-02-08,2,8,Sunday,24.78603658145973,0.9368456758529606,2.714356819172015
2026-02-09,2,9,Monday,24.695816328160763,1.2656600303700052,2.8216592795853175
2026-02-10,2,10,Tuesday,24.62812760127926,1.11176163929667,2.8645964451807546
2026-02-11,2,11,Wednesday,24.48557424681937,1.6209013713464733,2.858473663111035
2026-02-12,2,12,Thursday,24.649623765677287,1.2083289471003589,2.674131938130117
2026-02-13,2,13,Friday,24.75027415806817,1.4881072760754372,2.673948423180108
2026-02-14,2,14,Saturday,25.056228195555686,0.8243504613073249,2.675827483379575
2026-02-15,2,15,Sunday,25.210663199805055,5.48931224878017,2.870445586529614
2026-02-16,2,16,Monday,24.70089541366607,3.6159905788310565,3.0165889092487803
2026-02-17,2,17,Tuesday,24.86463490547646,1.2938533786176902,2.9849909673845016
2026-02-18,2,18,Wednesday,24.830648058028533,0.7992437049674668,2.8927305075193037
2026-02-19,2,19,Thursday,24.922501380125127,0.35350048435485787,2.710580309589926
2026-02-20,2,20,Friday,25.23447974249978,1.68675419851651,2.775813038681046
2026-02-21,2,21,Saturday,25.356272272052767,1.4361751331462942,2.776258165111942
2026-02-22,2,22,Sunday,25.269277028790572,2.085864276313456,2.817899674927563
2026-02-23,2,23,Monday,25.32146695521268,5.842287310574067,2.4920117870350014
2026-02-24,2,24,Tuesday,25.32092520593025,1.8110279838617946,2.887622429242389
2026-02-25,2,25,Wednesday,25.386048106591158,0.9640573954812293,2.7427164365519685
2026-02-26,2,26,Thursday,25.46978962214918,0.6892341906602987,2.772229567668033
2026-02-27,2,27,Friday,25.486654474165107,2.2517944684650475,2.8237340841726666
2026-02-28,2,28,Saturday,25.509552298727765,1.8992117122900036,2.8166791543226397
2026-03-01,3,1,Sunday,25.734735733544095,0.5023627934750318,2.75738221478279
2026-03-02,3,2,Monday,25.446047084715097,0.12968449551192224,2.305925154918836
2026-03-03,3,3,Tuesday,25.38943923503607,0.5044696456089003,2.539134441488754
2026-03-04,3,4,Wednesday,25.424233757899113,1.9997196518494413,2.2414978715829963
2026-03-05,3,5,Thursday,26.16582812254209,0.3660761507859753,2.069497469743758
2026-03-06,3,6,Friday,26.167368792316093,1.6277970265242856,2.0930682461453074
2026-03-07,3,7,Saturday,26.149596035034417,3.4156531083899693,2.0908249796742977
2026-03-08,3,8,Sunday,26.154774117721896,0.8638300823083471,2.4646571596389526
2026-03-09,3,9,Monday,25.83026705362226,1.3194354746092125,2.5703961916764198
2026-03-10,3,10,Tuesday,25.849124872108646,1.0487735322267953,2.566639222787245
2026-03-11,3,11,Wednesday,25.83166146725741,1.8689028841117987,2.447195951066663
2026-03-12,3,12,Thursday,25.886809939534967,1.4563304598656843,2.327991380601677
2026-03-13,3,13,Friday,26.03709957481425,1.8371110213688637,2.304796382745076
2026-03-14,3,14,Saturday,26.363062727051744,0.9909485494792307,2.2897719180452003
2026-03-15,3,15,Sunday,26.827146681794186,5.123462048525084,2.348462147086011
2026-03-16,3,16,Monday,26.545574599611253,3.7495594158819507,2.565164228125636
2026-03-17,3,17,Tuesday,26.709765453152336,1.3106586643595026,2.5928632557827287
2026-03-18,3,18,Wednesday,26.67577860570441,0.8234699871240875,2.5258079879055826
2026-03-19,3,19,Thursday,26.750315217121273,0.37772676651147796,2.2243185649140984
2026-03-20,3,20,Friday,26.874425564214977,1.6721347279856937,2.28873530441569
2026-03-21,3,21,Saturday,26.89233042261501,1.3741826557400834,2.2532610269308857
2026-03-22,3,22,Sunday,26.922969418833706,2.0023129645633673,2.1989147977954215
2026-03-23,3,23,Monday,26.984937819208795,1.1281764497694549,2.0202486069400845
2026-03-24,3,24,Tuesday,26.904600404890026,1.0834154932140114,2.237653048950519
2026-03-25,3,25,Wednesday,26.90374122293796,1.0099072558921205,2.2520871919154057
2026-03-26,3,26,Thursday,26.905621788317934,0.7350840510711895,2.1501210282413044
2026-03-27,3,27,Friday,26.961533464213893,2.258798576188504,2.0922073791509357
2026-03-28,3,28,Saturday,27.15336976058391,1.8573817785807456,1.8418378467502299
2026-03-29,3,29,Sunday,27.792820728257023,0.6911614033113544,1.467084863357562
2026-03-30,3,30,Monday,27.674758230393255,1.5757556279490967,2.0582889769617307
2026-03-31,3,31,Tuesday,27.38927416550408,1.2877987184621835,2.294725171993299
2026-04-01,4,1,Wednesday,27.6323293336609,0.6754503791584311,2.5250354453114725
2026-04-02,4,2,Thursday,27.766194386433977,0.889382291742973,2.631897648187796
2026-04-03,4,3,Friday,27.784951065312622,1.6962480452561177,2.3430861829964953
2026-04-04,4,4,Saturday,27.765209904609407,4.152336769262044,1.936904392232635
2026-04-05,4,5,Sunday,28.069668353330712,1.9495035341582063,1.683370684320588
2026-04-06,4,6,Monday,28.12943506099601,0.4166321624590873,1.455722778292254
2026-04-07,4,7,Tuesday,27.991818731367054,0.9016047281681937,1.441121842080553
2026-04-08,4,8,Wednesday,27.858280139579616,2.1869850753672795,1.6524315537761665
2026-04-09,4,9,Thursday,27.576424810103646,2.5410591000858007,1.7246748456648462
2026-04-10,4,10,Friday,27.620459657148512,3.343694430869355,1.9056695033527609
2026-04-11,4,11,Saturday,27.551516896070442,3.31161137706523,1.9831061979414524
2026-04-12,4,12,Sunday,27.52289637769216,3.3735084865082476,2.113718809593537
2026-04-13,4,13,Monday,27.623084741449343,2.8948834028885035,2.041031011303197
2026-04-14,4,14,Tuesday,27.775146318839514,7.497731750897839,1.8742900216708618
2026-04-15,4,15,Wednesday,27.880765552616296,3.126359665233664,1.6932627367955986
2026-04-16,4,16,Thursday,28.049981739187913,2.5506571664762676,1.742448392722478
2026-04-17,4,17,Friday,28.082577330862645,3.5481305092068385,1.8525523725556645
2026-04-18,4,18,Saturday,28.008761317115475,3.857992973387036,1.9065314763253665
2026-04-19,4,19,Sunday,28.36743328307493,2.4472506631248394,1.8955489520900963
2026-04-20,4,20,Monday,28.55761736891866,1.5499735434879327,1.824011042598481
2026-04-21,4,21,Tuesday,28.473550686262108,1.8099684840881562,1.8139205786495227
2026-04-22,4,22,Wednesday,28.500784477812566,2.6716897059249374,1.5873099353729931
2026-04-23,4,23,Thursday,28.500796573745806,3.061750891278895,1.9762187740133241
2026-04-24,4,24,Friday,28.511418284063055,2.569983853022316,1.9859298917165327
2026-04-25,4,25,Saturday,28.433094304378002,2.484779933902496,1.670226132753988
2026-04-26,4,26,Sunday,28.459029754086643,1.4809114222096704,1.6746166465376942
2026-04-27,4,27,Monday,28.54698601511702,1.6427580043061931,1.84824902786738
2026-04-28,4,28,Tuesday,28.459254074956874,2.1924274298222373,1.9669070684740697
2026-04-29,4,29,Wednesday,28.50250703093522,2.7098296216759037,2.353025072007724
2026-04-30,4,30,Thursday,28.3644784945001,2.45039211257007,2.0387083084953925
2026-05-01,5,1,Friday,28.7812383106436,3.100921967545021,2.594176198578669
2026-05-02,5,2,Saturday,29.088745176564274,3.5347938473473253,1.887013348327361
2026-05-03,5,3,Sunday,28.78161330710784,3.993032297664768,2.2898342706936985
2026-05-04,5,4,Monday,28.397828317452376,3.512276206481058,1.7729300748554742
2026-05-05,5,5,Tuesday,28.411340764351056,3.8133480189143234,1.8031704925805518
2026-05-06,5,6,Wednesday,28.052998049840387,4.012881594310488,2.6009651701429113
2026-05-07,5,7,Thursday,27.967886434001628,4.139083386898882,2.5834275164251275
2026-05-08,5,8,Friday,27.882967748945486,5.110830269029271,2.6462937662645354
2026-05-09,5,9,Saturday,27.884181966501615,5.386160277120809,2.4640905946222675
2026-05-10,5,10,Sunday,27.758467413095282,6.52336545117723,2.2054920165174257
2026-05-11,5,11,Monday,27.884799939324566,9.47081415025036,2.9353578972642733
2026-05-12,5,12,Tuesday,27.893192968604154,7.677819326571649,2.956488256406618
2026-05-13,5,13,Wednesday,27.869263166083783,4.236276073581006,3.302538150379145
2026-05-14,5,14,Thursday,27.893550065561097,15.312306726543833,3.653235887404886
2026-05-15,5,15,Friday,27.93587537896617,16.193900315873968,3.9650962874485622
2026-05-16,5,16,Saturday,28.188979324447544,9.238681971018675,3.905821653236112
2026-05-17,5,17,Sunday,28.15901527809706,4.6701529798627615,4.236619625344933
2026-05-18,5,18,Monday,28.27350593177859,3.4054669291610034,5.323358466158947
2026-05-19,5,19,Tuesday,28.266564591126087,1.672555232214369,5.77460105117826
2026-05-20,5,20,Wednesday,28.217311174246856,0.8450697711154431,5.246327453621617
2026-05-21,5,21,Thursday,28.1732840886396,0.5387738401022505,5.2812945728165435
2026-05-22,5,22,Friday,28.257779594651023,1.4227823299280495,5.446946783612873
2026-05-23,5,23,Saturday,28.39464623197607,1.0775116103595843,5.544123937463709
2026-05-24,5,24,Sunday,28.352510403647937,2.245832146637324,5.721158607428293
2026-05-25,5,25,Monday,28.25783856126991,1.4198851344944163,6.016202569101409
2026-05-26,5,26,Tuesday,28.187139533377778,0.8299089179159501,6.098033696859675
2026-05-27,5,27,Wednesday,28.508116116514806,0.4243822461444254,6.145432358849575
2026-05-28,5,28,Thursday,28.738206692983372,0.47813936583467037,5.82903088233673
2026-05-29,5,29,Friday,28.84496909272159,1.4300175667926474,5.47740224115559
2026-05-30,5,30,Saturday,28.87626345836267,0.9336114082541807,5.009016364675799
2026-05-31,5,31,Sunday,29.46825234867762,0.30187482163474033,5.005291121714267
2026-06-01,6,1,Monday,28.773973077618958,0.606289628299258,5.475516717840057
2026-06-02,6,2,Tuesday,28.785630591102517,0.0,5.48026606059306
2026-06-03,6,3,Wednesday,28.68035940426088,0.0,5.3497344566637235
2026-06-04,6,4,Thursday,28.731610842734113,0.2531509353745303,5.423105990794463
2026-06-05,6,5,Friday,28.690767846420403,0.880529698786518,5.6206424827834
2026-06-06,6,6,Saturday,28.487993020074768,0.9006597748907363,5.726205525389589
2026-06-07,6,7,Sunday,27.97574357527536,0.8778332127981688,5.897318199934866
2026-06-08,6,8,Monday,28.646737573408092,0.5228346275057303,5.941903247423395
2026-06-09,6,9,Tuesday,28.726943025236277,0.5878854574986005,6.150600933342268
2026-06-10,6,10,Wednesday,28.662875058799532,0.4311583771555951,6.0787109570326985
2026-06-11,6,11,Thursday,28.709406836783348,0.1759939841655959,6.11071829605353
2026-06-12,6,12,Friday,28.743366576083584,0.36827127587975866,6.03142765826257
2026-06-13,6,13,Saturday,28.76094614558218,0.2599789702242783,5.929457661144751
2026-06-14,6,14,Sunday,28.6819855917362,0.0,5.773660497469647
2026-06-15,6,15,Monday,28.84870212485057,0.0,5.909645198720618
2026-06-16,6,16,Tuesday,28.732872390297736,0.8983736008604785,5.793215428339779
2026-06-17,6,17,Wednesday,28.784661007713463,0.6065487723082239,5.8767444530889
2026-06-18,6,18,Thursday,28.73167637271251,0.36208561946393625,5.954129938089498
2026-06-19,6,19,Friday,28.7453837714299,1.2206138638131379,5.9250176389952225
2026-06-20,6,20,Saturday,28.86434577816504,0.8200763178185349,5.708169612193032
2026-06-21,6,21,Sunday,28.78159091841227,0.4905959730342494,5.822694821607421
2026-06-22,6,22,Monday,28.696299669869944,1.330711169677331,5.547077464173929
2026-06-23,6,23,Tuesday,28.65636964317369,1.3299223000196125,5.429734647501378
2026-06-24,6,24,Wednesday,28.49844398482318,1.0474947986273047,5.33231744202094
2026-06-25,6,25,Thursday,28.45605597137219,0.9266295621921948,5.371291476051743
2026-06-26,6,26,Friday,28.514024813064857,1.300988818037227,5.872552796729348
2026-06-27,6,27,Saturday,28.54393468238099,0.27316117483777136,5.842999419508161
2026-06-28,6,28,Sunday,28.70395768283248,0.18053756237531562,5.756696818809888
2026-06-29,6,29,Monday,28.903741771201776,0.32563451964899126,5.540314232537744
2026-06-30,6,30,Tuesday,28.656935762171226,0.5924500436192903,5.597424692904674
2026-07-01,7,1,Wednesday,29.07631157727175,0.3128069562223167,5.69663732429552
