date,month,day,day_of_week,temperature_celsius,rainfall_mm,wind_speed_ms
2026-07-02,7,2,Thursday,29.031540588374774,0.4213227144891753,5.600184712580269
2026-07-03,7,3,Friday,28.94863192827192,0.45370597439949484,5.6390691944193
2026-07-04,7,4,Saturday,29.10074873820834,1.268779718658568,5.534720444678527
2026-07-05,7,5,Sunday,28.906899340393338,0.6525534907047569,5.576110082112693
2026-07-06,7,6,Monday,28.889351366243297,0.11936741055366326,5.669409434558551
2026-07-07,7,7,Tuesday,29.149397087232305,0.0,5.569604526666943
2026-07-08,7,8,Wednesday,28.70266063928527,1.0287904339729836,5.581088849177097
2026-07-09,7,9,Thursday,28.30391791829168,1.2154311041228258,5.589371587503231
2026-07-10,7,10,Friday,28.293200314453355,1.1656786347432082,5.788065382537874
2026-07-11,7,11,Saturday,28.46605174142968,0.10935240591589754,5.880553586136298
2026-07-12,7,12,Sunday,28.53292443206257,0.7808692822357058,5.609266175302988
2026-07-13,7,13,Monday,28.569409967667927,0.4480059949359082,5.896699410453568
2026-07-14,7,14,Tuesday,28.618400192291805,5.321904654833964,5.650265373757057
2026-07-15,7,15,Wednesday,28.602280685167162,0.0,5.6124561293282875
2026-07-16,7,16,Thursday,28.488683235234046,0.4109226910911977,5.611255631344057
2026-07-17,7,17,Friday,28.578823298147363,1.0131491644082002,5.573315383161831
2026-07-18,7,18,Saturday,28.347587463656986,2.098095636240971,5.348426220962817
2026-07-19,7,19,Sunday,28.393317241669628,1.9636337844437635,5.297398841314989
2026-07-20,7,20,Monday,28.460501209683105,1.4481511457484806,5.3243597290541915
2026-07-21,7,21,Tuesday,28.48937023060649,1.5592283821030206,5.332407189676287
2026-07-22,7,22,Wednesday,28.443850169454443,0.9841234243589816,5.117815116174225
2026-07-23,7,23,Thursday,28.452848881177733,1.2052345213398135,5.064123341364284
2026-07-24,7,24,Friday,28.278094310453255,1.5189274575433145,5.235184961645055
2026-07-25,7,25,Saturday,28.227812393160104,0.9173926755489042,5.494747698482522
2026-07-26,7,26,Sunday,28.28088059407517,0.875939993415475,5.362591686723825
2026-07-27,7,27,Monday,27.990936561039135,1.4709278851497276,5.199861738233334
2026-07-28,7,28,Tuesday,28.040481636317857,1.90368760548272,4.963877390153793
2026-07-29,7,29,Wednesday,28.110051233653714,1.225453177166492,5.1386576172745855
2026-07-30,7,30,Thursday,28.257652498059382,1.301311736531842,5.2112817989414975
2026-07-31,7,31,Friday,28.517146756469142,0.08703782419101715,5.746757391551342
2026-08-01,8,1,Saturday,28.82571603046582,0.7617525460928015,6.1424426550007905
2026-08-02,8,2,Sunday,28.51778891291234,0.7922126606317669,6.037123623322356
2026-08-03,8,3,Monday,28.08176752584281,0.5034435478144358,6.520003959082702
2026-08-04,8,4,Tuesday,28.136847529331202,0.2442034372855035,6.490402260433201
2026-08-05,8,5,Wednesday,28.290182857939957,0.5153688976724774,6.374883317039594
2026-08-06,8,6,Thursday,28.209338266280945,0.9656426481821573,6.162210289566565
2026-08-07,8,7,Friday,28.264729834173316,1.1300225137416653,6.162489115147898
2026-08-08,8,8,Saturday,28.288333015401932,0.8721258665834383,5.769947386436931
2026-08-09,8,9,Sunday,27.554749094271912,1.0585338223569327,5.818400708334773
2026-08-10,8,10,Monday,28.26515015488731,0.306888542360665,5.733461930927169
2026-08-11,8,11,Tuesday,28.39658342110777,0.6427819831311582,5.709128653299399
2026-08-12,8,12,Wednesday,28.3871772867446,0.13406592341726095,5.61334284095837
2026-08-13,8,13,Thursday,28.346601429479854,0.31653415594313117,5.658406685054433
2026-08-14,8,14,Friday,28.422275333061254,0.13679531147674143,5.59062772683013
2026-08-15,8,15,Saturday,28.436733749337737,0.0,5.47221288190035
2026-08-16,8,16,Sunday,28.511546076222693,0.3383309037026174,5.592353888510135
2026-08-17,8,17,Monday,28.49980465395322,0.5609982099139312,5.526380139452453
2026-08-18,8,18,Tuesday,28.43290492459027,0.7437213617427642,5.574424848178059
2026-08-19,8,19,Wednesday,28.579219655730995,0.720322104145118,5.580336554139931
2026-08-20,8,20,Thursday,28.552195124330012,0.5161950262682568,5.573850995959056
2026-08-21,8,21,Friday,28.54531669111326,0.8248191147482548,5.394058276039184
2026-08-22,8,22,Saturday,28.579144249989877,0.6798175505756759,5.109454149132287
2026-08-23,8,23,Sunday,28.574926522705038,0.9963817602197909,5.240859413209363
2026-08-24,8,24,Monday,28.354064502459046,1.064528367117199,4.806827110398501
2026-08-25,8,25,Tuesday,28.34561687998924,1.1597081922105237,4.6434320286925015
2026-08-26,8,26,Wednesday,28.363266268915456,0.9036354345598834,4.825947427385314
2026-08-27,8,27,Thursday,28.373623437685918,1.0750145835319005,5.27456108631836
2026-08-28,8,28,Friday,28.452928019879536,1.5581900672981026,5.382085239861143
2026-08-29,8,29,Saturday,28.345875348410743,1.1946812332570214,5.523830463875684
2026-08-30,8,30,Sunday,28.592102344128854,1.8589084135125105,4.971239191288101
2026-08-31,8,31,Monday,28.420519535405944,2.4981489420536356,4.6641515468188555
2026-09-01,9,1,Tuesday,27.848455676646747,2.6780231281313585,4.601319867577136
2026-09-02,9,2,Wednesday,27.059192417852458,4.340350154325908,5.089141434395239
2026-09-03,9,3,Thursday,27.436951685140798,1.5575775197451898,5.047174845113433
2026-09-04,9,4,Friday,28.036632663368344,0.9067060643773349,4.993767142545847
2026-09-05,9,5,Saturday,28.029934033608146,1.5874703064335793,5.3021402430108875
2026-09-06,9,6,Sunday,27.364038653249224,1.688660772303995,5.446941542553641
2026-09-07,9,7,Monday,27.97389978719903,0.49595705407832763,5.629608439270431
2026-09-08,9,8,Tuesday,28.139607656862275,0.0,5.1550449440951605
2026-09-09,9,9,Wednesday,28.040979778735817,1.1080823233813306,5.035707059122052
2026-09-10,9,10,Thursday,28.170156705906205,0.945170013991725,4.941149712917445
2026-09-11,9,11,Friday,28.35324859302905,0.7882376938823314,5.048225362368971
2026-09-12,9,12,Saturday,28.351374309924733,0.6807250074702061,5.132115404879854
2026-09-13,9,13,Sunday,28.196269055936323,1.1400755658577904,4.972013975157189
2026-09-14,9,14,Monday,28.140167171969626,2.300630040828606,4.923697916721203
2026-09-15,9,15,Tuesday,28.30675092540001,0.961982753242568,5.082281914092039
2026-09-16,9,16,Wednesday,28.124409684062897,0.6046834856553914,5.248392196872678
2026-09-17,9,17,Thursday,28.1593426409728,1.1579921758500689,5.241962317045349
2026-09-18,9,18,Friday,27.961033678333177,1.9860053639500181,5.267409385217862
2026-09-19,9,19,Saturday,28.113190542902387,2.0953445881674777,5.17971462560829
2026-09-20,9,20,Sunday,28.14917735632889,4.1411478252065,5.221980952044112
2026-09-21,9,21,Monday,27.76251639343855,0.6816016702281504,5.038930791141177
2026-09-22,9,22,Tuesday,27.945456121235082,3.535413431654352,4.707316396204533
2026-09-23,9,23,Wednesday,28.114317452842023,1.209698717203125,4.600806526287367
2026-09-24,9,24,Thursday,27.252823205658405,1.4004465941851183,3.980365734885834
2026-09-25,9,25,Friday,26.91652039302114,3.624498715972741,4.078404007745646
2026-09-26,9,26,Saturday,27.81818651930579,2.7479362889799233,4.349858197165143
2026-09-27,9,27,Sunday,27.96450373592289,3.144657759892261,3.4477398133955903
2026-09-28,9,28,Monday,27.317267253792725,2.210887872726553,5.292322574183009
2026-09-29,9,29,Tuesday,26.873622245210285,2.68081807121745,4.977407069093168
2026-09-30,9,30,Wednesday,27.522696955168197,2.0042272092816082,4.381361252034318
2026-10-01,10,1,Thursday,26.62701293579695,3.9967964180008337,3.872913867445022
2026-10-02,10,2,Friday,27.21406813522743,3.763020393057729,3.910665501290355
2026-10-03,10,3,Saturday,27.307225070607856,2.1998852719081468,4.059678897226054
2026-10-04,10,4,Sunday,27.404724504729455,2.1201846522321364,4.342346981709076
2026-10-05,10,5,Monday,27.354124302985504,2.8958061907273085,3.9296200966910155
2026-10-06,10,6,Tuesday,27.33157214670385,5.776797682428777,3.662349698671846
2026-10-07,10,7,Wednesday,27.395077856577686,2.2230196851484982,3.690761591995803
2026-10-08,10,8,Thursday,27.421561480251672,0.3387360235519983,3.5741437555925604
2026-10-09,10,9,Friday,27.131801119637462,2.5099084767744704,3.7233101352837936
2026-10-10,10,10,Saturday,27.114168730294477,2.486915840198116,3.95864663889161
2026-10-11,10,11,Sunday,27.059908144131942,3.179620053027521,4.1484247874371105
2026-10-12,10,12,Monday,27.218972218916694,1.1435294355440055,4.443587222190018
2026-10-13,10,13,Tuesday,27.297223014563524,3.872911461302304,4.007688694916538
2026-10-14,10,14,Wednesday,27.032985775611383,2.7691733489411487,4.042026993452964
2026-10-15,10,15,Thursday,27.17403462885989,3.0231732696899565,3.9426614470086823
2026-10-16,10,16,Friday,27.216210678379554,4.750987074489432,3.3035693517406384
2026-10-17,10,17,Saturday,26.880623795499893,6.051214643409916,3.2083508007780748
2026-10-18,10,18,Sunday,26.76731070460044,11.040596863106666,3.210204723132415
2026-10-19,10,19,Monday,26.965360367782818,6.396470304305727,3.646572372866764
2026-10-20,10,20,Tuesday,26.656486879674045,11.146340002503745,3.3402469374467354
2026-10-21,10,21,Wednesday,26.694428126976554,5.517472253020313,3.1879139939918524
2026-10-22,10,22,Thursday,26.767663455958782,3.801497076044007,3.10144655660385
2026-10-23,10,23,Friday,26.945944006544345,3.5655571862314828,3.2332269204538484
2026-10-24,10,24,Saturday,26.53572598044947,5.854767306736817,2.9614927643810978
2026-10-25,10,25,Sunday,26.476810071219674,7.332761893225599,2.406128439209442
2026-10-26,10,26,Monday,26.41711102548889,5.258116910068977,1.9900285705872032
2026-10-27,10,27,Tuesday,26.208677518168116,8.415537590964126,1.8640610518626812
2026-10-28,10,28,Wednesday,26.06300076154283,7.251383863367849,2.2123938453932217
2026-10-29,10,29,Thursday,26.27788836930396,7.792791027993101,2.22709474784946
2026-10-30,10,30,Friday,26.316072335605284,6.667140069870142,2.0556624511324544
2026-10-31,10,31,Saturday,26.489594646254634,8.183665600524906,1.5263413667062042
2026-11-01,11,1,Sunday,27.251881495786343,1.0295785938455075,2.1616691445707192
2026-11-02,11,2,Monday,26.81976602573376,2.292142948251016,1.523468508769464
2026-11-03,11,3,Tuesday,26.15367890935803,13.385013019302235,1.792867461788274
2026-11-04,11,4,Wednesday,25.609409521990486,12.301683104591211,1.809972833102921
2026-11-05,11,5,Thursday,25.672664707081086,12.103148912767576,2.3192602114280443
2026-11-06,11,6,Friday,25.650424447175507,8.351181359346128,2.5244958953506513
2026-11-07,11,7,Saturday,25.674845944963664,6.66055158447509,2.29370998162433
2026-11-08,11,8,Sunday,25.65730197253206,5.097193865950397,2.2999796185134045
2026-11-09,11,9,Monday,24.771624042133926,95.03076175767123,1.806475540293239
2026-11-10,11,10,Tuesday,25.251108490905217,17.888884155536264,1.9755224687463107
2026-11-11,11,11,Wednesday,25.62302327243178,5.118166295083606,2.1262211372583057
2026-11-12,11,12,Thursday,25.82085067857085,4.8740888874479475,2.388724832184622
2026-11-13,11,13,Friday,25.90123133901254,6.591850417196766,2.402930999018178
2026-11-14,11,14,Saturday,25.656709113840876,7.652847440431672,2.29938616345761
2026-11-15,11,15,Sunday,25.703311587619126,7.965029333358233,2.2605556164068923
2026-11-16,11,16,Monday,25.531637350965983,5.940644395809548,2.4024219623866463
2026-11-17,11,17,Tuesday,25.451601870456642,10.722104383846148,2.2093804834762283
2026-11-18,11,18,Wednesday,25.37244640892553,9.291650044600914,2.1905705328903737
2026-11-19,11,19,Thursday,25.552787416114484,6.299286475246325,2.05206054541106
2026-11-20,11,20,Friday,25.576154331069414,6.7391189991584035,2.069099229791363
2026-11-21,11,21,Saturday,25.446015504081853,4.253929767849972,2.112399603305416
2026-11-22,11,22,Sunday,25.31785788523783,6.764683323204857,2.0923092571550326
2026-11-23,11,23,Monday,25.242929286708396,3.2651003927455915,2.0280253814951203
2026-11-24,11,24,Tuesday,24.970440453765114,4.421850976082791,2.224965626840283
2026-11-25,11,25,Wednesday,24.915247851177583,5.708721905982698,2.2686924911984865
2026-11-26,11,26,Thursday,25.458477763211125,6.171010070659402,1.953395439133747
2026-11-27,11,27,Friday,25.439972300035237,6.159963245865888,1.8107828201916483
2026-11-28,11,28,Saturday,25.198884702694713,8.338060651003495,1.9605643012523857
2026-11-29,11,29,Sunday,25.074201304743124,8.621903394278396,1.9152137417621666
2026-11-30,11,30,Monday,25.11235091576311,4.623051603988771,1.9499902493143344
2026-12-01,12,1,Tuesday,24.250426759462712,20.142430733979506,2.3799093503055575
2026-12-02,12,2,Wednesday,24.279592986507037,41.38869259993369,2.8172344529695117
2026-12-03,12,3,Thursday,25.099068766975368,3.533205232284368,2.779776732606462
2026-12-04,12,4,Friday,25.260053914851277,5.739412599302496,2.4963074108010157
2026-12-05,12,5,Saturday,25.39935515220992,2.8566961842557568,2.2217924567617002
2026-12-06,12,6,Sunday,25.63630566207917,1.545218344854866,1.9423701363310384
2026-12-07,12,7,Monday,25.407916602118053,0.7994355045473905,1.8945156639746161
2026-12-08,12,8,Tuesday,24.51869592554909,9.559765937121412,2.1305089317080306
2026-12-09,12,9,Wednesday,24.638169878114372,4.888645652689889,2.23155381523355
2026-12-10,12,10,Thursday,24.69552278204812,5.0270111282564,2.309968000321135
2026-12-11,12,11,Friday,24.910295404240543,3.543195830031918,2.392100673264355
2026-12-12,12,12,Saturday,24.829283177349428,3.090255882173552,2.3455396457442803
2026-12-13,12,13,Sunday,24.946065426209984,2.3828567581646443,2.2600564000032035
2026-12-14,12,14,Monday,24.69742324508325,0.9083470191862142,2.1045475330190735
2026-12-15,12,15,Tuesday,24.77720265383776,2.7992380731497346,2.278426516027535
2026-12-16,12,16,Wednesday,24.702150888481587,3.436667415882503,2.4266253369690647
2026-12-17,12,17,Thursday,24.47913503229684,4.0480761482579934,2.4797022814929304
2026-12-18,12,18,Friday,24.380967210109333,7.757998260222015,2.5441895173607536
2026-12-19,12,19,Saturday,24.39124169660147,7.852957640550534,2.5680043834112216
2026-12-20,12,20,Sunday,24.359451986132427,7.807016535095233,2.585441682359614
2026-12-21,12,21,Monday,24.5378590427411,6.953554873051535,2.488754585420492
2026-12-22,12,22,Tuesday,24.660284638838185,30.881882685505847,2.1285334814686476
2026-12-23,12,23,Wednesday,24.702754959145942,36.933838040565384,2.204610839240186
2026-12-24,12,24,Thursday,24.554610973435416,2.3052053284663274,2.3977982693004787
2026-12-25,12,25,Friday,24.445005660080653,3.4061098942596852,2.286645028122926
2026-12-26,12,26,Saturday,24.433581292720827,4.595799449245181,2.2843933221052217
2026-12-27,12,27,Sunday,24.142397237143825,7.093923969614845,2.3133930139581227
2026-12-28,12,28,Monday,24.64193535492269,1.3055332016819858,2.562648516396817
2026-12-29,12,29,Tuesday,24.95967828590488,2.9857938133990642,2.82828464258515
2026-12-30,12,30,Wednesday,24.677678511158526,3.946178735175189,2.7069813756862398
2026-12-31,12,31,Thursday,24.05672302849062,7.445792339333653,2.6115102968623924
